patch,recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
7,49c8a7689,0.0008602052694186568,0.3235519826412201,0.0001567461877129972,0.6155720949172974,0.0005174820544198155,0.0002883036504499614,0.00015568264643661678,0.02122473530471325,0.0007008576649241149,0.0006334359059110284,0.0015630137640982866,0.0014087629970163107,0.0003514975542202592,0.0032591824419796467,0.00016823386249598116,0.00025406069471500814,0.7932496666908264,0.0011367503320798278,0.0019734736997634172,0.00011128743790322915,0.010013609193265438,0.0022136212792247534,9.368798782816157e-05,0.011415567249059677
0,49cde9c89,0.0005180246662348509,0.0007934111054055393,0.00046742986887693405,0.026705970987677574,0.019130254164338112,0.00646745041012764,0.0005312110879458487,0.006484843324869871,0.00013903327635489404,0.0009002750739455223,0.010338529013097286,0.008055838756263256,0.0011805114336311817,0.004618239589035511,0.004959413316100836,0.0003216667682863772,0.002708890475332737,0.0008504822035320103,0.0242802482098341,0.0013269432820379734,0.014356848783791065,0.0021767602302134037,0.0007495132158510387,0.06164775416254997
1,49cde9c89,0.0001812804548535496,0.0005706881638616323,0.00029573796200565994,0.011783238500356674,0.0011843289248645306,0.0011893706396222115,0.0001282475277548656,0.0033715516328811646,4.4780717871617526e-05,0.0008591085206717253,0.0048389439471066,0.004261572379618883,0.00027054958627559245,0.0022998915519565344,0.001515089301392436,7.217968959594145e-05,0.0006735562928952277,0.0006367936148308218,0.008583659306168556,0.0009517446160316467,0.010170248337090015,0.0007164313574321568,0.00030785839771851897,0.029279442504048347
2,49cde9c89,0.00011351622379152104,0.0008319938206113875,0.00010601691610645503,0.012488952837884426,0.0008133166120387614,0.0012873680097982287,8.043463458307087e-05,0.005008202511817217,3.704003756865859e-05,0.0012911850353702903,0.004333830438554287,0.0030915739480406046,0.00022289506159722805,0.0017609699862077832,0.0009909897344186902,5.835010597365908e-05,0.0005137284751981497,0.0009622088982723653,0.006207628175616264,0.00038385362131521106,0.010191150940954685,0.0007964730612002313,0.0002904459252022207,0.02789049595594406
3,49cde9c89,0.0005607834900729358,0.0011681319447234273,0.00016696851525921375,0.01500763464719057,0.0029195009265094995,0.003573137801140547,0.0002997797855641693,0.0068434374406933784,5.4636879212921485e-05,0.0009335606009699404,0.008125715889036655,0.007496163714677095,0.0005673543782904744,0.002031909301877022,0.001367877353914082,0.00013914721785113215,0.0026471687015146017,0.0008428759756498039,0.015150630846619606,0.0008004255942068994,0.016395486891269684,0.0006110813701525331,0.0007312907837331295,0.045800063759088516
4,49cde9c89,0.0004303392197471112,0.0009855207754299045,0.00017546828894410282,0.0166747085750103,0.0024594480637460947,0.0022031518165022135,8.780357165960595e-05,0.0029490243177860975,7.793537224642932e-05,0.0008164774626493454,0.005368418991565704,0.0031035258434712887,0.00039001766708679497,0.0019667111337184906,0.0013985655969008803,5.609904110315256e-05,0.0007310761720873415,0.00042335150646977127,0.012354263104498386,0.0004119403602089733,0.006357552018016577,0.0006025551119819283,0.00035415211459621787,0.044301196932792664
5,49cde9c89,0.0005075744120404124,0.0005200032610446215,0.0002736924507189542,0.01589314080774784,0.0023811098653823137,0.0022324647288769484,0.00012848609185311943,0.00359594589099288,6.66040723444894e-05,0.0007265869062393904,0.006435738876461983,0.005187662318348885,0.0005467202863655984,0.001109702279791236,0.0027914256788790226,5.639888331643306e-05,0.0007889517000876367,0.0005448937299661338,0.014167516492307186,0.0003543601487763226,0.009573608636856079,0.000801202142611146,0.00034293151111342013,0.04061811789870262
6,49cde9c89,0.00024456088431179523,0.000852404220495373,7.895426824688911e-05,0.011713272891938686,0.0006384519510902464,0.000947395630646497,8.725111547391862e-05,0.003722960827872157,5.178764331503771e-05,0.0011406776029616594,0.004759728908538818,0.003895373549312353,0.0003035380505025387,0.0006451768567785621,0.0007005234947428107,3.925316923414357e-05,0.0010479919146746397,0.0007359370938502252,0.008151339367032051,0.00015316842473112047,0.007987843826413155,0.0005031616892665625,0.0002708957181312144,0.03243629261851311
7,49cde9c89,0.00043454617843963206,0.0020356769673526287,0.00022678828099742532,0.01278791856020689,0.0009444062598049641,0.002429768443107605,0.00023065005370881408,0.005773243494331837,6.727618165314198e-05,0.0016079380875453353,0.011669530533254147,0.006149881985038519,0.0004252288199495524,0.0042688120156526566,0.0008915263460949063,6.688501161988825e-05,0.0019592551980167627,0.0011576219694688916,0.009131869301199913,0.0011453436454758048,0.02253417856991291,0.000571106094866991,0.0005391447339206934,0.0463155061006546
0,49f300e16,0.000357552693458274,0.0010163001716136932,0.0016941322246566415,0.6734264492988586,0.05232258886098862,0.0007287341286428273,0.0005086478777229786,0.03451148048043251,0.006157189607620239,0.0045526656322181225,0.0019757074769586325,0.013036027550697327,0.00020195316756144166,0.014805300161242485,0.0840471088886261,0.000511149235535413,0.0009436479886062443,0.003912656102329493,0.018440360203385353,0.0008911487529985607,0.0026158690452575684,0.32268497347831726,0.0006589664844796062,0.0038903760723769665
1,49f300e16,0.00025727981119416654,0.0025559281930327415,0.0015422014985233545,0.794898509979248,0.05053488537669182,0.0014927760930731893,0.00039437913801521063,0.04961305111646652,0.012385517358779907,0.003615589113906026,0.003939600195735693,0.00967782735824585,0.0017112282803282142,0.012393772602081299,0.016811298206448555,0.0004885961534455419,0.0018171843839809299,0.003382641589269042,0.016735024750232697,0.0005427490686997771,0.003926272038370371,0.48738089203834534,0.0005601536249741912,0.009945513680577278
2,49f300e16,0.00031111817224882543,0.00288851629011333,0.0014902109978720546,0.794002115726471,0.10422719269990921,0.0013132077874615788,0.00026054339832626283,0.03906351700425148,0.01330736093223095,0.0029860239010304213,0.0025243654381483793,0.01049872674047947,0.0010007398668676615,0.021424060687422752,0.10826797783374786,0.0005825581611134112,0.0012110433308407664,0.0025854867417365313,0.02045978419482708,0.00046018039574846625,0.003460215637460351,0.46357816457748413,0.000437271868577227,0.008639642968773842
3,49f300e16,0.00023930279712658376,0.0022856134455651045,0.0007022135541774333,0.7832141518592834,0.06464169174432755,0.0007079127826727927,0.00026038868236355484,0.02818291075527668,0.009496323764324188,0.003353518433868885,0.002063841326162219,0.007922598160803318,0.0006511438405141234,0.011168611235916615,0.02318112924695015,0.00036119556170888245,0.0016034678556025028,0.00261839316226542,0.01447796169668436,0.0002566359471529722,0.0033586574718356133,0.4237012565135956,0.00033847487065941095,0.006942759733647108
4,49f300e16,0.00030837394297122955,0.0024377841036766768,0.0014614982064813375,0.789594829082489,0.05839468166232109,0.0012254180619493127,0.0004903583903796971,0.037289369851350784,0.0273266714066267,0.0043509770184755325,0.004291418008506298,0.009490889497101307,0.0007286938489414752,0.019603919237852097,0.07333855330944061,0.0006844435702078044,0.002270391909405589,0.0037283608689904213,0.010851037688553333,0.0005579024436883628,0.004381227772682905,0.4569092094898224,0.0004541721718851477,0.008249877952039242
5,49f300e16,0.0003533445706125349,0.0011004143161699176,0.0009370690677314997,0.7598171830177307,0.2605150640010834,0.0010239717084914446,0.00045926999882794917,0.03609677031636238,0.05173533782362938,0.004860117565840483,0.003990295343101025,0.013833126053214073,0.000694632064551115,0.015129009261727333,0.027946213260293007,0.0002636346616782248,0.0018627785611897707,0.006897449493408203,0.015273703262209892,0.00047243203152902424,0.007696790620684624,0.4173375368118286,0.00033864707802422345,0.006974444258958101
6,49f300e16,0.0004025370581075549,0.0006340662366710603,0.0021149786189198494,0.8004525303840637,0.09490735828876495,0.0011226070346310735,0.0006592212012037635,0.04286103695631027,0.05048408359289169,0.007215992081910372,0.0042554112151265144,0.015648966655135155,0.0005676104919984937,0.016523495316505432,0.10758485645055771,0.00043325795559212565,0.0007655078079551458,0.007448834367096424,0.013811761513352394,0.0007760969456285238,0.003366930643096566,0.3608485758304596,0.00045621240860782564,0.005328875035047531
7,49f300e16,0.0002840325469151139,0.0014071124605834484,0.0007729823119007051,0.8039440512657166,0.15854328870773315,0.000839319487567991,0.00021691271103918552,0.029706692323088646,0.03289060667157173,0.002702979138121009,0.0025283608119934797,0.007535660173743963,0.0012961309403181076,0.013039628975093365,0.03825538232922554,0.0003125305811408907,0.000892932468559593,0.002619215054437518,0.02196199633181095,0.00023870392760727555,0.002961723366752267,0.514407217502594,0.0002792546001728624,0.006536334753036499
0,4a220808c,0.0021555915009230375,0.008695545606315136,0.08379928022623062,0.8406907916069031,0.0006767126033082604,0.0022804085165262222,9.008010238176212e-05,0.003024077508598566,0.0005575063987635076,0.00295963860116899,0.0014409758150577545,0.0010650890180841088,0.0017045642016455531,0.0013771960511803627,0.004514751024544239,0.0008910655742511153,0.0051705362275242805,0.00026361909112893045,0.006628610659390688,0.00018425937741994858,0.0008507188758812845,0.0011222530156373978,0.00015333647024817765,0.024232858791947365
1,4a220808c,0.004358295816928148,0.014235622249543667,0.32652559876441956,0.785691499710083,0.0003367859753780067,0.0037683448754251003,0.00014619411376770586,0.003785813692957163,0.0022994570899754763,0.004767559934407473,0.0018028531922027469,0.0008275217842310667,0.0025103362277150154,0.0012888420606032014,0.0026297359727323055,0.001245254883542657,0.017268596217036247,0.0003540933830663562,0.005615529138594866,0.0003739875683095306,0.0008660853491164744,0.0006965890643186867,0.00016602547839283943,0.03169283643364906
2,4a220808c,0.0026780623011291027,0.005666183307766914,0.5995756387710571,0.6290308237075806,0.00017053211922757328,0.002897262806072831,6.555896834470332e-05,0.0014892293838784099,0.0001376257569063455,0.003082212060689926,0.0005510553019121289,0.0003466621565166861,0.0007278998382389545,0.000224817922571674,0.00035277390270493925,0.000505175266880542,0.000361929414793849,0.00012775833602063358,0.003384124021977186,0.0005500102415680885,0.0003433870733715594,9.777775994734839e-05,6.873474922031164e-05,0.02258285880088806
3,4a220808c,0.005798432044684887,0.014974652789533138,0.3573341965675354,0.6277868151664734,0.0008173200767487288,0.029525527730584145,0.0002668490633368492,0.029713228344917297,0.0005419960943982005,0.004305311944335699,0.002507728524506092,0.0010858414461836219,0.0010298318229615688,0.0015100166201591492,0.00246938387863338,0.0011537859681993723,0.0012616278836503625,0.00045382120879366994,0.008777213282883167,0.0017447202699258924,0.002093469724059105,0.0011682620970532298,0.0006688992725685239,0.027943583205342293
4,4a220808c,0.0032589626498520374,0.005534878466278315,0.694730281829834,0.5643444061279297,0.00026336335577070713,0.004762141965329647,0.0001046269535436295,0.003524068044498563,0.000294547964585945,0.006217172835022211,0.0008207951323129237,0.0006368366884998977,0.0006448193453252316,0.00033971379161812365,0.000989357242360711,0.0008747076499275863,0.0002506626187823713,0.0003313010383863002,0.0049078804440796375,0.0010761894518509507,0.00116352376062423,0.0002092211361741647,0.00017513566126581281,0.021695183590054512
5,4a220808c,0.003589207073673606,0.008110107854008675,0.689453661441803,0.6271554231643677,0.00020155651145614684,0.005377873312681913,0.0001212206989293918,0.004519809503108263,0.00021549052326008677,0.003433479927480221,0.0013959455536678433,0.0005596327828243375,0.0012794171925634146,0.00030565622728317976,0.0003040782466996461,0.0006952069234102964,0.0004388645465951413,0.00022754614474251866,0.004056358244270086,0.000806989788543433,0.0007172227487899363,0.00024820430553518236,0.00015351452748291194,0.041737765073776245
6,4a220808c,0.0016535603208467364,0.003826942527666688,0.7333036661148071,0.46670448780059814,0.0002971258945763111,0.0032935678027570248,0.0001152138429461047,0.002017661463469267,0.0001342216128250584,0.003934749402105808,0.0007266890024766326,0.00061831931816414,0.0011316550662741065,0.0004055780591443181,0.000840993074234575,0.0008386084227822721,0.0003586191451177001,0.0003416746330913156,0.0046168724074959755,0.0016126205446198583,0.0009782251436263323,0.00021664483938366175,0.00019350115326233208,0.05869060754776001
7,4a220808c,0.001172551536001265,0.0029252085369080305,0.7765838503837585,0.35468733310699463,0.0001649273035582155,0.003936953376978636,0.0001019904957502149,0.002064565196633339,9.983050404116511e-05,0.0033158466685563326,0.0003758466336876154,0.0005780884530395269,0.0010431037517264485,0.0003531985857989639,0.00047464342787861824,0.0011852143798023462,0.0003325598663650453,0.00043457787251099944,0.0037855494301766157,0.0017469889717176557,0.0008077329257503152,0.00012944887566845864,0.00018012672080658376,0.02314937859773636
0,4a8ba0041,0.0010846044169738889,0.0010156304342672229,0.0003703020338434726,0.1346396803855896,0.0014633169630542397,0.0005257056327536702,0.004017569590359926,0.5328242182731628,0.0005001930403523147,0.0003315734211355448,0.0017660082085058093,0.6247081160545349,0.0005775503814220428,0.00031704598222859204,0.000701530952937901,0.0013287371257320046,0.021705888211727142,0.005514551419764757,0.0027150551322847605,0.0006856377003714442,0.014996424317359924,0.00030483031878247857,0.00015093279944267124,0.029426399618387222
1,4a8ba0041,0.0026822176296263933,0.001526832114905119,0.00037924101343378425,0.2594508230686188,0.001000707969069481,0.001035270281136036,0.001303783617913723,0.23690339922904968,0.0009354985668323934,0.0004917328478768468,0.0014301552437245846,0.41882577538490295,0.0009639780037105083,0.0012911679223179817,0.0006843653973191977,0.17821796238422394,0.005600669886916876,0.0024113343097269535,0.005341517738997936,0.0004514007887337357,0.004760230425745249,0.0003883529279846698,0.00041716601117514074,0.030371161177754402
2,4a8ba0041,0.0008830105070956051,0.0005886724684387445,0.00017880482482723892,0.3390005826950073,0.0004316156846471131,0.0013288750778883696,0.00048311561113223433,0.7016685605049133,0.0006045491900295019,0.00041206346941180527,0.0014336993917822838,0.05105491355061531,0.0007814118871465325,0.00032772670965641737,0.00019980112847406417,0.0020418541971594095,0.013411909341812134,0.0026345804799348116,0.008642253465950489,0.0003595869638957083,0.009854224510490894,0.00020248687360435724,0.00010708067566156387,0.017738834023475647
3,4a8ba0041,0.002139679854735732,0.0017885810229927301,0.0005684109055437148,0.15091383457183838,0.0009124542120844126,0.00016941317880991846,0.0027921146247535944,0.12142147868871689,0.0009969789534807205,0.0005303596262820065,0.00030565125052817166,0.6772269010543823,0.0014550130581483245,0.000376953452359885,0.0008222112082876265,0.00011645480117294937,0.0014964594738557935,0.0011048696469515562,0.003806488122791052,0.00012738269288092852,0.0011279344325885177,0.0008033877820707858,0.00017172048683278263,0.015356016345322132
